Measurement number,Cluster number,Indices number,X-coordinate [mm],Y-coordinate [mm],Z-coordinate [mm],Row number,Column number,Slice number
8492,1,8492,-21.5,0,17,1,8,85
8493,1,8493,-21,0,17,1,9,85
8494,1,8494,-20.5,0,17,1,10,85
8495,1,8495,-20,0,17,1,11,85
8496,1,8496,-19.5,0,17,1,12,85
8497,1,8497,-19,0,17,1,13,85
8498,1,8498,-18.5,0,17,1,14,85
8499,1,8499,-18,0,17,1,15,85
8500,1,8500,-17.5,0,17,1,16,85
8501,1,8501,-17,0,17,1,17,85
8502,1,8502,-16.5,0,17,1,18,85
8503,1,8503,-16,0,17,1,19,85
8504,1,8504,-15.5,0,17,1,20,85
8505,1,8505,-15,0,17,1,21,85
8506,1,8506,-14.5,0,17,1,22,85
8507,1,8507,-14,0,17,1,23,85
8508,1,8508,-13.5,0,17,1,24,85
8509,1,8509,-13,0,17,1,25,85
8510,1,8510,-12.5,0,17,1,26,85
8511,1,8511,-12,0,17,1,27,85
8512,1,8512,-11.5,0,17,1,28,85
8513,1,8513,-11,0,17,1,29,85
8514,1,8514,-10.5,0,17,1,30,85
8515,1,8515,-10,0,17,1,31,85
8516,1,8516,-9.5,0,17,1,32,85
8517,1,8517,-9,0,17,1,33,85
8518,1,8518,-8.5,0,17,1,34,85
8519,1,8519,-8,0,17,1,35,85
8520,1,8520,-7.5,0,17,1,36,85
8521,1,8521,-7,0,17,1,37,85
8522,1,8522,-6.5,0,17,1,38,85
8523,1,8523,-6,0,17,1,39,85
8524,1,8524,-5.5,0,17,1,40,85
8525,1,8525,-5,0,17,1,41,85
8526,1,8526,-4.5,0,17,1,42,85
8527,1,8527,-4,0,17,1,43,85
8528,1,8528,-3.5,0,17,1,44,85
8529,1,8529,-3,0,17,1,45,85
8530,1,8530,-2.5,0,17,1,46,85
8531,1,8531,-2,0,17,1,47,85
8532,1,8532,-1.5,0,17,1,48,85
8533,1,8533,-1,0,17,1,49,85
8534,1,8534,-0.5,0,17,1,50,85
8535,1,8535,0,0,17,1,51,85
8536,1,8536,0.5,0,17,1,52,85
8537,1,8537,1,0,17,1,53,85
8538,1,8538,1.5,0,17,1,54,85
8539,1,8539,2,0,17,1,55,85
8540,1,8540,2.5,0,17,1,56,85
8541,1,8541,3,0,17,1,57,85
8542,1,8542,3.5,0,17,1,58,85
8543,1,8543,4,0,17,1,59,85
8544,1,8544,4.5,0,17,1,60,85
8545,1,8545,5,0,17,1,61,85
8546,1,8546,5.5,0,17,1,62,85
8547,1,8547,6,0,17,1,63,85
8548,1,8548,6.5,0,17,1,64,85
8549,1,8549,7,0,17,1,65,85
8550,1,8550,7.5,0,17,1,66,85
8551,1,8551,8,0,17,1,67,85
8552,1,8552,8.5,0,17,1,68,85
8553,1,8553,9,0,17,1,69,85
8554,1,8554,9.5,0,17,1,70,85
8555,1,8555,10,0,17,1,71,85
8556,1,8556,10.5,0,17,1,72,85
8557,1,8557,11,0,17,1,73,85
8558,1,8558,11.5,0,17,1,74,85
8559,1,8559,12,0,17,1,75,85
8560,1,8560,12.5,0,17,1,76,85
8561,1,8561,13,0,17,1,77,85
8562,1,8562,13.5,0,17,1,78,85
8563,1,8563,14,0,17,1,79,85
8564,1,8564,14.5,0,17,1,80,85
8565,1,8565,15,0,17,1,81,85
8566,1,8566,15.5,0,17,1,82,85
8567,1,8567,16,0,17,1,83,85
8568,1,8568,16.5,0,17,1,84,85
8569,1,8569,17,0,17,1,85,85
8570,1,8570,17.5,0,17,1,86,85
8571,1,8571,18,0,17,1,87,85
8572,1,8572,18.5,0,17,1,88,85
8573,1,8573,19,0,17,1,89,85
8574,1,8574,19.5,0,17,1,90,85
8575,1,8575,20,0,17,1,91,85
8576,1,8576,20.5,0,17,1,92,85
8577,1,8577,21,0,17,1,93,85
8578,1,8578,21.5,0,17,1,94,85
8579,1,8579,22,0,17,1,95,85
8580,1,8580,22.5,0,17,1,96,85
8581,1,8581,23,0,17,1,97,85
8582,1,8582,23.5,0,17,1,98,85
8583,1,8583,24,0,17,1,99,85
8584,1,8584,24.5,0,17,1,100,85
8585,1,8585,25,0,17,1,101,85
8586,1,8586,-25,0,17.5,1,1,86
8587,1,8587,-24.5,0,17.5,1,2,86
8588,1,8588,-24,0,17.5,1,3,86
8589,1,8589,-23.5,0,17.5,1,4,86
8590,1,8590,-23,0,17.5,1,5,86
8591,1,8591,-22.5,0,17.5,1,6,86
8592,1,8592,-22,0,17.5,1,7,86
8593,1,8593,-21.5,0,17.5,1,8,86
8594,1,8594,-21,0,17.5,1,9,86
8595,1,8595,-20.5,0,17.5,1,10,86
8596,1,8596,-20,0,17.5,1,11,86
8597,1,8597,-19.5,0,17.5,1,12,86
8598,1,8598,-19,0,17.5,1,13,86
8599,1,8599,-18.5,0,17.5,1,14,86
8600,1,8600,-18,0,17.5,1,15,86
8601,1,8601,-17.5,0,17.5,1,16,86
8602,1,8602,-17,0,17.5,1,17,86
8603,1,8603,-16.5,0,17.5,1,18,86
8604,1,8604,-16,0,17.5,1,19,86
8605,1,8605,-15.5,0,17.5,1,20,86
8606,1,8606,-15,0,17.5,1,21,86
8607,1,8607,-14.5,0,17.5,1,22,86
8608,1,8608,-14,0,17.5,1,23,86
8609,1,8609,-13.5,0,17.5,1,24,86
8610,1,8610,-13,0,17.5,1,25,86
8611,1,8611,-12.5,0,17.5,1,26,86
8612,1,8612,-12,0,17.5,1,27,86
8613,1,8613,-11.5,0,17.5,1,28,86
8614,1,8614,-11,0,17.5,1,29,86
8615,1,8615,-10.5,0,17.5,1,30,86
8616,1,8616,-10,0,17.5,1,31,86
8617,1,8617,-9.5,0,17.5,1,32,86
8618,1,8618,-9,0,17.5,1,33,86
8619,1,8619,-8.5,0,17.5,1,34,86
8620,1,8620,-8,0,17.5,1,35,86
8621,1,8621,-7.5,0,17.5,1,36,86
8622,1,8622,-7,0,17.5,1,37,86
8623,1,8623,-6.5,0,17.5,1,38,86
8624,1,8624,-6,0,17.5,1,39,86
8625,1,8625,-5.5,0,17.5,1,40,86
8626,1,8626,-5,0,17.5,1,41,86
8627,1,8627,-4.5,0,17.5,1,42,86
8628,1,8628,-4,0,17.5,1,43,86
8629,1,8629,-3.5,0,17.5,1,44,86
8630,1,8630,-3,0,17.5,1,45,86
8631,1,8631,-2.5,0,17.5,1,46,86
8632,1,8632,-2,0,17.5,1,47,86
8633,1,8633,-1.5,0,17.5,1,48,86
8634,1,8634,-1,0,17.5,1,49,86
8635,1,8635,-0.5,0,17.5,1,50,86
8636,1,8636,0,0,17.5,1,51,86
8637,1,8637,0.5,0,17.5,1,52,86
8638,1,8638,1,0,17.5,1,53,86
8639,1,8639,1.5,0,17.5,1,54,86
8640,1,8640,2,0,17.5,1,55,86
8641,1,8641,2.5,0,17.5,1,56,86
8642,1,8642,3,0,17.5,1,57,86
8643,1,8643,3.5,0,17.5,1,58,86
8644,1,8644,4,0,17.5,1,59,86
8645,1,8645,4.5,0,17.5,1,60,86
8646,1,8646,5,0,17.5,1,61,86
8647,1,8647,5.5,0,17.5,1,62,86
8648,1,8648,6,0,17.5,1,63,86
8649,1,8649,6.5,0,17.5,1,64,86
8650,1,8650,7,0,17.5,1,65,86
8651,1,8651,7.5,0,17.5,1,66,86
8652,1,8652,8,0,17.5,1,67,86
8653,1,8653,8.5,0,17.5,1,68,86
8654,1,8654,9,0,17.5,1,69,86
8655,1,8655,9.5,0,17.5,1,70,86
8656,1,8656,10,0,17.5,1,71,86
8657,1,8657,10.5,0,17.5,1,72,86
8658,1,8658,11,0,17.5,1,73,86
8659,1,8659,11.5,0,17.5,1,74,86
8660,1,8660,12,0,17.5,1,75,86
8661,1,8661,12.5,0,17.5,1,76,86
8662,1,8662,13,0,17.5,1,77,86
8663,1,8663,13.5,0,17.5,1,78,86
8664,1,8664,14,0,17.5,1,79,86
8665,1,8665,14.5,0,17.5,1,80,86
8666,1,8666,15,0,17.5,1,81,86
8667,1,8667,15.5,0,17.5,1,82,86
8668,1,8668,16,0,17.5,1,83,86
8669,1,8669,16.5,0,17.5,1,84,86
8670,1,8670,17,0,17.5,1,85,86
8671,1,8671,17.5,0,17.5,1,86,86
8672,1,8672,18,0,17.5,1,87,86
8673,1,8673,18.5,0,17.5,1,88,86
8674,1,8674,19,0,17.5,1,89,86
8675,1,8675,19.5,0,17.5,1,90,86
8676,1,8676,20,0,17.5,1,91,86
8677,1,8677,20.5,0,17.5,1,92,86
8678,1,8678,21,0,17.5,1,93,86
8679,1,8679,21.5,0,17.5,1,94,86
8680,1,8680,22,0,17.5,1,95,86
8681,1,8681,22.5,0,17.5,1,96,86
8682,1,8682,23,0,17.5,1,97,86
8683,1,8683,23.5,0,17.5,1,98,86
8684,1,8684,24,0,17.5,1,99,86
8685,1,8685,24.5,0,17.5,1,100,86
8686,1,8686,25,0,17.5,1,101,86
8687,1,8687,-25,0,18,1,1,87
8688,1,8688,-24.5,0,18,1,2,87
8689,1,8689,-24,0,18,1,3,87
8690,1,8690,-23.5,0,18,1,4,87
8691,1,8691,-23,0,18,1,5,87
8692,1,8692,-22.5,0,18,1,6,87
8693,1,8693,-22,0,18,1,7,87
8694,1,8694,-21.5,0,18,1,8,87
8695,1,8695,-21,0,18,1,9,87
8696,1,8696,-20.5,0,18,1,10,87
8697,1,8697,-20,0,18,1,11,87
8698,1,8698,-19.5,0,18,1,12,87
8699,1,8699,-19,0,18,1,13,87
8700,1,8700,-18.5,0,18,1,14,87
8701,1,8701,-18,0,18,1,15,87
8702,1,8702,-17.5,0,18,1,16,87
8703,1,8703,-17,0,18,1,17,87
8704,1,8704,-16.5,0,18,1,18,87
8705,1,8705,-16,0,18,1,19,87
8706,1,8706,-15.5,0,18,1,20,87
8707,1,8707,-15,0,18,1,21,87
8708,1,8708,-14.5,0,18,1,22,87
8709,1,8709,-14,0,18,1,23,87
8710,1,8710,-13.5,0,18,1,24,87
8711,1,8711,-13,0,18,1,25,87
8712,1,8712,-12.5,0,18,1,26,87
8713,1,8713,-12,0,18,1,27,87
8714,1,8714,-11.5,0,18,1,28,87
8715,1,8715,-11,0,18,1,29,87
8716,1,8716,-10.5,0,18,1,30,87
8717,1,8717,-10,0,18,1,31,87
8718,1,8718,-9.5,0,18,1,32,87
8719,1,8719,-9,0,18,1,33,87
8720,1,8720,-8.5,0,18,1,34,87
8721,1,8721,-8,0,18,1,35,87
8722,1,8722,-7.5,0,18,1,36,87
8723,1,8723,-7,0,18,1,37,87
8724,1,8724,-6.5,0,18,1,38,87
8725,1,8725,-6,0,18,1,39,87
8726,1,8726,-5.5,0,18,1,40,87
8727,1,8727,-5,0,18,1,41,87
8728,1,8728,-4.5,0,18,1,42,87
8729,1,8729,-4,0,18,1,43,87
8730,1,8730,-3.5,0,18,1,44,87
8731,1,8731,-3,0,18,1,45,87
8732,1,8732,-2.5,0,18,1,46,87
8733,1,8733,-2,0,18,1,47,87
8734,1,8734,-1.5,0,18,1,48,87
8735,1,8735,-1,0,18,1,49,87
8736,1,8736,-0.5,0,18,1,50,87
8737,1,8737,0,0,18,1,51,87
8738,1,8738,0.5,0,18,1,52,87
8739,1,8739,1,0,18,1,53,87
8740,1,8740,1.5,0,18,1,54,87
8741,1,8741,2,0,18,1,55,87
8742,1,8742,2.5,0,18,1,56,87
8743,1,8743,3,0,18,1,57,87
8744,1,8744,3.5,0,18,1,58,87
8745,1,8745,4,0,18,1,59,87
8746,1,8746,4.5,0,18,1,60,87
8747,1,8747,5,0,18,1,61,87
8748,1,8748,5.5,0,18,1,62,87
8749,1,8749,6,0,18,1,63,87
8750,1,8750,6.5,0,18,1,64,87
8751,1,8751,7,0,18,1,65,87
8752,1,8752,7.5,0,18,1,66,87
8753,1,8753,8,0,18,1,67,87
8754,1,8754,8.5,0,18,1,68,87
8755,1,8755,9,0,18,1,69,87
8756,1,8756,9.5,0,18,1,70,87
8757,1,8757,10,0,18,1,71,87
8758,1,8758,10.5,0,18,1,72,87
8759,1,8759,11,0,18,1,73,87
8760,1,8760,11.5,0,18,1,74,87
8761,1,8761,12,0,18,1,75,87
8762,1,8762,12.5,0,18,1,76,87
8763,1,8763,13,0,18,1,77,87
8764,1,8764,13.5,0,18,1,78,87
8765,1,8765,14,0,18,1,79,87
8766,1,8766,14.5,0,18,1,80,87
8767,1,8767,15,0,18,1,81,87
8768,1,8768,15.5,0,18,1,82,87
8769,1,8769,16,0,18,1,83,87
8770,1,8770,16.5,0,18,1,84,87
8771,1,8771,17,0,18,1,85,87
8772,1,8772,17.5,0,18,1,86,87
8773,1,8773,18,0,18,1,87,87
8774,1,8774,18.5,0,18,1,88,87
8775,1,8775,19,0,18,1,89,87
8776,1,8776,19.5,0,18,1,90,87
8777,1,8777,20,0,18,1,91,87
8778,1,8778,20.5,0,18,1,92,87
8779,1,8779,21,0,18,1,93,87
8780,1,8780,21.5,0,18,1,94,87
8781,1,8781,22,0,18,1,95,87
8782,1,8782,22.5,0,18,1,96,87
8783,1,8783,23,0,18,1,97,87
8784,1,8784,23.5,0,18,1,98,87
8785,1,8785,24,0,18,1,99,87
8786,1,8786,24.5,0,18,1,100,87
8787,1,8787,25,0,18,1,101,87
8788,1,8788,-25,0,18.5,1,1,88
8789,1,8789,-24.5,0,18.5,1,2,88
8790,1,8790,-24,0,18.5,1,3,88
8791,1,8791,-23.5,0,18.5,1,4,88
8792,1,8792,-23,0,18.5,1,5,88
8793,1,8793,-22.5,0,18.5,1,6,88
8794,1,8794,-22,0,18.5,1,7,88
8795,1,8795,-21.5,0,18.5,1,8,88
8796,1,8796,-21,0,18.5,1,9,88
8797,1,8797,-20.5,0,18.5,1,10,88
8798,1,8798,-20,0,18.5,1,11,88
8799,1,8799,-19.5,0,18.5,1,12,88
8800,1,8800,-19,0,18.5,1,13,88
8801,1,8801,-18.5,0,18.5,1,14,88
8802,1,8802,-18,0,18.5,1,15,88
8803,1,8803,-17.5,0,18.5,1,16,88
8804,1,8804,-17,0,18.5,1,17,88
8805,1,8805,-16.5,0,18.5,1,18,88
8806,1,8806,-16,0,18.5,1,19,88
8807,1,8807,-15.5,0,18.5,1,20,88
8808,1,8808,-15,0,18.5,1,21,88
8809,1,8809,-14.5,0,18.5,1,22,88
8810,1,8810,-14,0,18.5,1,23,88
8811,1,8811,-13.5,0,18.5,1,24,88
8812,1,8812,-13,0,18.5,1,25,88
8813,1,8813,-12.5,0,18.5,1,26,88
8814,1,8814,-12,0,18.5,1,27,88
8815,1,8815,-11.5,0,18.5,1,28,88
8816,1,8816,-11,0,18.5,1,29,88
8817,1,8817,-10.5,0,18.5,1,30,88
8818,1,8818,-10,0,18.5,1,31,88
8819,1,8819,-9.5,0,18.5,1,32,88
8820,1,8820,-9,0,18.5,1,33,88
8821,1,8821,-8.5,0,18.5,1,34,88
8822,1,8822,-8,0,18.5,1,35,88
8823,1,8823,-7.5,0,18.5,1,36,88
8824,1,8824,-7,0,18.5,1,37,88
8825,1,8825,-6.5,0,18.5,1,38,88
8826,1,8826,-6,0,18.5,1,39,88
8827,1,8827,-5.5,0,18.5,1,40,88
8828,1,8828,-5,0,18.5,1,41,88
8829,1,8829,-4.5,0,18.5,1,42,88
8830,1,8830,-4,0,18.5,1,43,88
8831,1,8831,-3.5,0,18.5,1,44,88
8832,1,8832,-3,0,18.5,1,45,88
8833,1,8833,-2.5,0,18.5,1,46,88
8834,1,8834,-2,0,18.5,1,47,88
8835,1,8835,-1.5,0,18.5,1,48,88
8836,1,8836,-1,0,18.5,1,49,88
8837,1,8837,-0.5,0,18.5,1,50,88
8838,1,8838,0,0,18.5,1,51,88
8839,1,8839,0.5,0,18.5,1,52,88
8840,1,8840,1,0,18.5,1,53,88
8841,1,8841,1.5,0,18.5,1,54,88
8842,1,8842,2,0,18.5,1,55,88
8843,1,8843,2.5,0,18.5,1,56,88
8844,1,8844,3,0,18.5,1,57,88
8845,1,8845,3.5,0,18.5,1,58,88
8846,1,8846,4,0,18.5,1,59,88
8847,1,8847,4.5,0,18.5,1,60,88
8848,1,8848,5,0,18.5,1,61,88
8849,1,8849,5.5,0,18.5,1,62,88
8850,1,8850,6,0,18.5,1,63,88
8851,1,8851,6.5,0,18.5,1,64,88
8852,1,8852,7,0,18.5,1,65,88
8853,1,8853,7.5,0,18.5,1,66,88
8854,1,8854,8,0,18.5,1,67,88
8855,1,8855,8.5,0,18.5,1,68,88
8856,1,8856,9,0,18.5,1,69,88
8857,1,8857,9.5,0,18.5,1,70,88
8858,1,8858,10,0,18.5,1,71,88
8859,1,8859,10.5,0,18.5,1,72,88
8860,1,8860,11,0,18.5,1,73,88
8861,1,8861,11.5,0,18.5,1,74,88
8862,1,8862,12,0,18.5,1,75,88
8863,1,8863,12.5,0,18.5,1,76,88
8864,1,8864,13,0,18.5,1,77,88
8865,1,8865,13.5,0,18.5,1,78,88
8866,1,8866,14,0,18.5,1,79,88
8867,1,8867,14.5,0,18.5,1,80,88
8868,1,8868,15,0,18.5,1,81,88
8869,1,8869,15.5,0,18.5,1,82,88
8870,1,8870,16,0,18.5,1,83,88
8871,1,8871,16.5,0,18.5,1,84,88
8872,1,8872,17,0,18.5,1,85,88
8873,1,8873,17.5,0,18.5,1,86,88
8874,1,8874,18,0,18.5,1,87,88
8875,1,8875,18.5,0,18.5,1,88,88
8876,1,8876,19,0,18.5,1,89,88
8877,1,8877,19.5,0,18.5,1,90,88
8878,1,8878,20,0,18.5,1,91,88
8879,1,8879,20.5,0,18.5,1,92,88
8880,1,8880,21,0,18.5,1,93,88
8881,1,8881,21.5,0,18.5,1,94,88
8882,1,8882,22,0,18.5,1,95,88
8883,1,8883,22.5,0,18.5,1,96,88
8884,1,8884,23,0,18.5,1,97,88
8885,1,8885,23.5,0,18.5,1,98,88
8886,1,8886,24,0,18.5,1,99,88
8887,1,8887,24.5,0,18.5,1,100,88
8888,1,8888,25,0,18.5,1,101,88
8889,1,8889,-25,0,19,1,1,89
8890,1,8890,-24.5,0,19,1,2,89
8891,1,8891,-24,0,19,1,3,89
8892,1,8892,-23.5,0,19,1,4,89
8893,1,8893,-23,0,19,1,5,89
8894,1,8894,-22.5,0,19,1,6,89
8895,1,8895,-22,0,19,1,7,89
8896,1,8896,-21.5,0,19,1,8,89
8897,1,8897,-21,0,19,1,9,89
8898,1,8898,-20.5,0,19,1,10,89
8899,1,8899,-20,0,19,1,11,89
8900,1,8900,-19.5,0,19,1,12,89
8901,1,8901,-19,0,19,1,13,89
8902,1,8902,-18.5,0,19,1,14,89
8903,1,8903,-18,0,19,1,15,89
8904,1,8904,-17.5,0,19,1,16,89
8905,1,8905,-17,0,19,1,17,89
8906,1,8906,-16.5,0,19,1,18,89
8907,1,8907,-16,0,19,1,19,89
8908,1,8908,-15.5,0,19,1,20,89
8909,1,8909,-15,0,19,1,21,89
8910,1,8910,-14.5,0,19,1,22,89
8911,1,8911,-14,0,19,1,23,89
8912,1,8912,-13.5,0,19,1,24,89
8913,1,8913,-13,0,19,1,25,89
8914,1,8914,-12.5,0,19,1,26,89
8915,1,8915,-12,0,19,1,27,89
8916,1,8916,-11.5,0,19,1,28,89
8917,1,8917,-11,0,19,1,29,89
8918,1,8918,-10.5,0,19,1,30,89
8919,1,8919,-10,0,19,1,31,89
8920,1,8920,-9.5,0,19,1,32,89
8921,1,8921,-9,0,19,1,33,89
8922,1,8922,-8.5,0,19,1,34,89
8923,1,8923,-8,0,19,1,35,89
8924,1,8924,-7.5,0,19,1,36,89
8925,1,8925,-7,0,19,1,37,89
8926,1,8926,-6.5,0,19,1,38,89
8927,1,8927,-6,0,19,1,39,89
8928,1,8928,-5.5,0,19,1,40,89
8929,1,8929,-5,0,19,1,41,89
8930,1,8930,-4.5,0,19,1,42,89
8931,1,8931,-4,0,19,1,43,89
8932,1,8932,-3.5,0,19,1,44,89
8933,1,8933,-3,0,19,1,45,89
8934,1,8934,-2.5,0,19,1,46,89
8935,1,8935,-2,0,19,1,47,89
8936,1,8936,-1.5,0,19,1,48,89
8937,1,8937,-1,0,19,1,49,89
8938,1,8938,-0.5,0,19,1,50,89
8939,1,8939,0,0,19,1,51,89
8940,1,8940,0.5,0,19,1,52,89
8941,1,8941,1,0,19,1,53,89
8942,1,8942,1.5,0,19,1,54,89
8943,1,8943,2,0,19,1,55,89
8944,1,8944,2.5,0,19,1,56,89
8945,1,8945,3,0,19,1,57,89
8946,1,8946,3.5,0,19,1,58,89
8947,1,8947,4,0,19,1,59,89
8948,1,8948,4.5,0,19,1,60,89
8949,1,8949,5,0,19,1,61,89
8950,1,8950,5.5,0,19,1,62,89
8951,1,8951,6,0,19,1,63,89
8952,1,8952,6.5,0,19,1,64,89
8953,1,8953,7,0,19,1,65,89
8954,1,8954,7.5,0,19,1,66,89
8955,1,8955,8,0,19,1,67,89
8956,1,8956,8.5,0,19,1,68,89
8957,1,8957,9,0,19,1,69,89
8958,1,8958,9.5,0,19,1,70,89
8959,1,8959,10,0,19,1,71,89
8960,1,8960,10.5,0,19,1,72,89
8961,1,8961,11,0,19,1,73,89
8962,1,8962,11.5,0,19,1,74,89
8963,1,8963,12,0,19,1,75,89
8964,1,8964,12.5,0,19,1,76,89
8965,1,8965,13,0,19,1,77,89
8966,1,8966,13.5,0,19,1,78,89
8967,1,8967,14,0,19,1,79,89
8968,1,8968,14.5,0,19,1,80,89
8969,1,8969,15,0,19,1,81,89
8970,1,8970,15.5,0,19,1,82,89
8971,1,8971,16,0,19,1,83,89
8972,1,8972,16.5,0,19,1,84,89
8973,1,8973,17,0,19,1,85,89
8974,1,8974,17.5,0,19,1,86,89
8975,1,8975,18,0,19,1,87,89
8976,1,8976,18.5,0,19,1,88,89
8977,1,8977,19,0,19,1,89,89
8978,1,8978,19.5,0,19,1,90,89
8979,1,8979,20,0,19,1,91,89
8980,1,8980,20.5,0,19,1,92,89
8981,1,8981,21,0,19,1,93,89
8982,1,8982,21.5,0,19,1,94,89
8983,1,8983,22,0,19,1,95,89
8984,1,8984,22.5,0,19,1,96,89
8985,1,8985,23,0,19,1,97,89
8986,1,8986,23.5,0,19,1,98,89
8987,1,8987,24,0,19,1,99,89
8988,1,8988,24.5,0,19,1,100,89
8989,1,8989,25,0,19,1,101,89
8990,1,8990,-25,0,19.5,1,1,90
8991,1,8991,-24.5,0,19.5,1,2,90
8992,1,8992,-24,0,19.5,1,3,90
8993,1,8993,-23.5,0,19.5,1,4,90
8994,1,8994,-23,0,19.5,1,5,90
8995,1,8995,-22.5,0,19.5,1,6,90
8996,1,8996,-22,0,19.5,1,7,90
8997,1,8997,-21.5,0,19.5,1,8,90
8998,1,8998,-21,0,19.5,1,9,90
8999,1,8999,-20.5,0,19.5,1,10,90
9000,1,9000,-20,0,19.5,1,11,90
9001,1,9001,-19.5,0,19.5,1,12,90
9002,1,9002,-19,0,19.5,1,13,90
9003,1,9003,-18.5,0,19.5,1,14,90
9004,1,9004,-18,0,19.5,1,15,90
9005,1,9005,-17.5,0,19.5,1,16,90
9006,1,9006,-17,0,19.5,1,17,90
9007,1,9007,-16.5,0,19.5,1,18,90
9008,1,9008,-16,0,19.5,1,19,90
9009,1,9009,-15.5,0,19.5,1,20,90
9010,1,9010,-15,0,19.5,1,21,90
9011,1,9011,-14.5,0,19.5,1,22,90
9012,1,9012,-14,0,19.5,1,23,90
9013,1,9013,-13.5,0,19.5,1,24,90
9014,1,9014,-13,0,19.5,1,25,90
9015,1,9015,-12.5,0,19.5,1,26,90
9016,1,9016,-12,0,19.5,1,27,90
9017,1,9017,-11.5,0,19.5,1,28,90
9018,1,9018,-11,0,19.5,1,29,90
9019,1,9019,-10.5,0,19.5,1,30,90
9020,1,9020,-10,0,19.5,1,31,90
9021,1,9021,-9.5,0,19.5,1,32,90
9022,1,9022,-9,0,19.5,1,33,90
9023,1,9023,-8.5,0,19.5,1,34,90
9024,1,9024,-8,0,19.5,1,35,90
9025,1,9025,-7.5,0,19.5,1,36,90
9026,1,9026,-7,0,19.5,1,37,90
9027,1,9027,-6.5,0,19.5,1,38,90
9028,1,9028,-6,0,19.5,1,39,90
9029,1,9029,-5.5,0,19.5,1,40,90
9030,1,9030,-5,0,19.5,1,41,90
9031,1,9031,-4.5,0,19.5,1,42,90
9032,1,9032,-4,0,19.5,1,43,90
9033,1,9033,-3.5,0,19.5,1,44,90
9034,1,9034,-3,0,19.5,1,45,90
9035,1,9035,-2.5,0,19.5,1,46,90
9036,1,9036,-2,0,19.5,1,47,90
9037,1,9037,-1.5,0,19.5,1,48,90
9038,1,9038,-1,0,19.5,1,49,90
9039,1,9039,-0.5,0,19.5,1,50,90
9040,1,9040,0,0,19.5,1,51,90
9041,1,9041,0.5,0,19.5,1,52,90
9042,1,9042,1,0,19.5,1,53,90
9043,1,9043,1.5,0,19.5,1,54,90
9044,1,9044,2,0,19.5,1,55,90
9045,1,9045,2.5,0,19.5,1,56,90
9046,1,9046,3,0,19.5,1,57,90
9047,1,9047,3.5,0,19.5,1,58,90
9048,1,9048,4,0,19.5,1,59,90
9049,1,9049,4.5,0,19.5,1,60,90
9050,1,9050,5,0,19.5,1,61,90
9051,1,9051,5.5,0,19.5,1,62,90
9052,1,9052,6,0,19.5,1,63,90
9053,1,9053,6.5,0,19.5,1,64,90
9054,1,9054,7,0,19.5,1,65,90
9055,1,9055,7.5,0,19.5,1,66,90
9056,1,9056,8,0,19.5,1,67,90
9057,1,9057,8.5,0,19.5,1,68,90
9058,1,9058,9,0,19.5,1,69,90
9059,1,9059,9.5,0,19.5,1,70,90
9060,1,9060,10,0,19.5,1,71,90
9061,1,9061,10.5,0,19.5,1,72,90
9062,1,9062,11,0,19.5,1,73,90
9063,1,9063,11.5,0,19.5,1,74,90
9064,1,9064,12,0,19.5,1,75,90
9065,1,9065,12.5,0,19.5,1,76,90
9066,1,9066,13,0,19.5,1,77,90
9067,1,9067,13.5,0,19.5,1,78,90
9068,1,9068,14,0,19.5,1,79,90
9069,1,9069,14.5,0,19.5,1,80,90
9070,1,9070,15,0,19.5,1,81,90
9071,1,9071,15.5,0,19.5,1,82,90
9072,1,9072,16,0,19.5,1,83,90
9073,1,9073,16.5,0,19.5,1,84,90
9074,1,9074,17,0,19.5,1,85,90
9075,1,9075,17.5,0,19.5,1,86,90
9076,1,9076,18,0,19.5,1,87,90
9077,1,9077,18.5,0,19.5,1,88,90
9078,1,9078,19,0,19.5,1,89,90
9079,1,9079,19.5,0,19.5,1,90,90
9080,1,9080,20,0,19.5,1,91,90
9081,1,9081,20.5,0,19.5,1,92,90
9082,1,9082,21,0,19.5,1,93,90
9083,1,9083,21.5,0,19.5,1,94,90
9084,1,9084,22,0,19.5,1,95,90
9085,1,9085,22.5,0,19.5,1,96,90
9086,1,9086,23,0,19.5,1,97,90
9087,1,9087,23.5,0,19.5,1,98,90
9088,1,9088,24,0,19.5,1,99,90
9089,1,9089,24.5,0,19.5,1,100,90
9090,1,9090,25,0,19.5,1,101,90
9091,1,9091,-25,0,20,1,1,91
9092,1,9092,-24.5,0,20,1,2,91
9093,1,9093,-24,0,20,1,3,91
9094,1,9094,-23.5,0,20,1,4,91
9095,1,9095,-23,0,20,1,5,91
9096,1,9096,-22.5,0,20,1,6,91
9097,1,9097,-22,0,20,1,7,91
9098,1,9098,-21.5,0,20,1,8,91
9099,1,9099,-21,0,20,1,9,91
9100,1,9100,-20.5,0,20,1,10,91
9101,1,9101,-20,0,20,1,11,91
9102,1,9102,-19.5,0,20,1,12,91
9103,1,9103,-19,0,20,1,13,91
9104,1,9104,-18.5,0,20,1,14,91
9105,1,9105,-18,0,20,1,15,91
9106,1,9106,-17.5,0,20,1,16,91
9107,1,9107,-17,0,20,1,17,91
9108,1,9108,-16.5,0,20,1,18,91
9109,1,9109,-16,0,20,1,19,91
9110,1,9110,-15.5,0,20,1,20,91
9111,1,9111,-15,0,20,1,21,91
